,normalized monomial,chebyshev,coefficients
6003,0.8209741695951643,0.8250153132676222,[ 0 -1 -1 -1 -1  2]
6004,0.9164601244350526,1.0845331385876926,[ 1 -3  1  2  2  1]
6005,0.8754881385629159,0.8656912238499356,[-2  2  0  0  1  0]
6006,0.8958810564997933,0.5789298561147176,[-3 -2  0  2 -1  1]
6007,1.1363632677998678,1.3417104707064897,[ 0 -1  2  2 -3  0]
6008,0.9606314643273056,1.3241609351586625,[-3  0 -1  2 -2 -2]
6009,1.6893637125778578,0.9767886878867127,[-3 -3  1  2  1 -1]
6010,0.8062514483243653,4.235824362031431,[ 2 -3 -2  0 -3  2]
6011,0.9607065665201983,0.8704852539656126,[-3 -3  0 -1 -1  1]
6012,1.1951211406099425,0.9977305973915465,[-2 -1 -1 -1 -2 -2]
6013,0.5895441830116751,0.5706742638515887,[-2  2  1  1 -1  1]
6014,0.785248381445127,0.7878782241451943,[ 1 -1 -3 -2  1 -1]
6015,0.8271615630871039,0.6939035423738814,[ 1  1 -1 -2  1  2]
6016,0.822363988637376,0.901027469313933,[-1 -2 -2 -3 -3 -1]
6017,0.9693684091261118,0.8577869129685469,[-1 -3 -2 -1  1  2]
6018,0.8618306442999509,0.8292919648331274,[ 2 -2 -1 -3 -1  0]
6019,1.516688479015676,1.2591929345116495,[ 1 -1 -1 -3  0  1]
6020,1.3323887168675759,0.3767643520840432,[ 2  1  1 -2 -3 -2]
6021,0.9745544040088608,4.0008246453659515,[-3 -3 -1 -1 -3 -1]
6022,0.8099236454790437,0.6917266199756427,[ 0 -2 -3  1  0  2]
6023,1.2701603599312619,1.6855400489616033,[ 1 -2 -3 -3 -3  2]
6024,0.7478547360409147,1.2233075387693997,[-1  0 -2 -3 -1  0]
6025,1.0245919854657033,0.5954697445799516,[ 1  0  1  0 -2 -1]
6026,1.194521682142613,0.824931030274125,[ 0 -1  1  0 -2 -2]
6027,0.9847341670102441,0.8639500617858634,[-2  1 -2 -2 -3 -2]
6028,1.1905128544428734,1.379078515930838,[ 0 -2  0  2 -3  0]
6029,0.7806141564255528,1.5699805480538052,[-1 -1  0 -2 -3  2]
6030,0.8637629949825313,0.8214238845427078,[ 1 -2  1 -3  0 -1]
6031,1.0131270407493032,1.2971136799894356,[-2 -3 -1  0 -2 -2]
6032,1.1004742316345204,0.8908578318798362,[-2 -2  2  0  1  2]
6033,0.8085907157751635,0.8600223770204778,[ 2  0  1  1 -3  1]
6034,1.2705782119017923,1.4988464788093765,[ 2  0 -3 -1 -3  2]
6035,1.1592150269784063,2.1605517166832677,[-3  0 -1 -3 -2  0]
6036,0.936533214264056,0.9948957954713686,[ 0 -2  1 -3  0  1]
6037,1.0146085698254672,0.827325619806101,[ 2  2  1 -2 -2  1]
6038,1.110677138624231,0.9051989736604465,[-2  1  2 -2  0  2]
6039,0.9879580793959322,1.3359605300266049,[ 2  0  0 -2  2 -1]
6040,1.5613129339363705,1.0995760998217825,[ 2  1 -1 -1 -3  1]
6041,1.0899528308957416,0.9032493960458782,[ 2  0 -2  2 -2  2]
6042,1.229599397513215,0.8170792476982458,[ 1  2  0 -2 -2 -2]
6043,0.8400248629081191,0.6793036037056888,[-3  2  1 -2 -1  0]
6044,1.1340052472812454,1.0963819731777364,[-2 -1 -2  1 -1  0]
6045,1.277909476515958,1.1773414025629965,[-3 -2 -1 -1 -2  1]
6046,1.08065774913048,0.9164239989781371,[-1  0  1 -1 -3  2]
6047,0.6693840060909698,0.37010897740213566,[ 1  0  1  2 -1 -2]
6048,0.7420684246851698,0.6137356963870455,[-1  1  1  2  1 -3]
6049,1.1272926924313647,1.1564551891057366,[-3  1  0 -1 -3 -3]
6050,1.329324894238597,1.1184188871969036,[ 2 -2  1 -1 -1  1]
6051,1.5485978093712602,1.3731403840428131,[-2  2 -1 -3  2 -1]
6052,1.752736141631621,1.1916645908364731,[ 2  1  0  0 -3  2]
6053,1.192272377171431,1.0213521711253553,[-1 -3  0 -3  2  1]
6054,0.848534634741185,1.017782331214261,[ 0  2 -1  0  1  2]
6055,1.198048341899147,1.6020658690455702,[ 0  0  2 -3  0 -3]
6056,0.8440503104946613,0.8985888746706943,[-3 -2  1 -3 -2 -3]
6057,0.8249877757770463,1.540270869274642,[-2  2 -3 -2 -1 -1]
6058,1.0665451980683036,1.4561422382551965,[ 2 -3 -3 -3  0 -1]
6059,0.8580864608480067,0.8698676861648236,[-2  0  1  2 -3 -1]
6060,1.1998098433636724,1.1162737981985738,[-1 -2  2 -1  1  0]
6061,0.9033002780430173,0.6279617668788872,[ 1  0 -2 -2  2  0]
6062,1.2423791662012176,0.7500018025228172,[-2 -2  2  2  2  2]
6063,0.5090641282254297,0.6649078792617423,[ 1 -2 -3  0  0 -2]
6064,1.1109545944692543,0.804975019399219,[ 2  0 -1  2  2  2]
6065,1.07535412782167,0.6331195786473693,[ 1 -1 -1 -3  0  1]
6066,0.9151034120383366,0.845082648272523,[-1  2  1 -1  2  2]
6067,1.3296772011333902,2.0391895921351213,[ 1  0 -2 -3  2 -2]
6068,1.2109241850557393,1.072923669689178,[ 1 -2  1 -3 -3  0]
6069,1.2988315093870397,1.114336360051691,[-3 -1 -2 -3  2  2]
6070,1.1165296275178638,1.1088624031797607,[0 0 0 1 0 1]
6071,0.8782876169752372,0.5254238094889562,[1 0 0 1 1 0]
6072,0.5891516821345038,0.5916161645649485,[ 1 -1 -3 -3  0  0]
6073,1.1851013822999283,1.2381743666436977,[-2  1 -1 -3 -1 -1]
6074,0.7148367999655479,0.5032611182737786,[ 1 -2 -3  0  0  0]
6075,0.7617292140328585,0.6759337222164882,[-3 -3  1 -1 -3  1]
6076,0.8960109859586861,1.0777599926604204,[ 0  1  0  0  2 -1]
6077,1.0587221569031833,0.8857843579005086,[ 0  0 -3  0  1 -1]
6078,1.1115803766041272,0.592077423192978,[ 1 -3 -1  0 -3 -1]
6079,0.6531306266140466,0.6413208821753966,[ 0 -1 -2  0  0 -3]
6080,1.0863591163624666,1.041212973174755,[ 0  1  0 -1  2  1]
6081,1.2212733939875864,1.0057879464096247,[-3 -1  2  0  0  1]
6082,0.8274417416658172,0.6071277353174173,[-1 -1  2 -2  1 -1]
6083,0.7390665965888141,0.8522933818947317,[ 0 -2  0 -3  1 -3]
6084,1.7872795927829905,1.3192010679781598,[-3  1 -3  1  2 -1]
6085,1.3893496375031795,1.0804067155522734,[ 2 -1  0  2 -1 -2]
6086,1.2417691895661565,1.1947537898251015,[ 1 -2 -2  2 -3 -1]
6087,0.9802191848013448,1.016608557681642,[ 2 -1  1  0  0 -2]
6088,0.8161835735489497,1.191256604258183,[ 0 -1 -2  0 -3  0]
6089,0.8266031855654202,0.48065080510194336,[ 2 -2  2  2 -2 -1]
6090,0.9492727915502441,0.7606377530954872,[ 2 -2 -1 -1 -3  2]
6091,0.8978561068566197,1.2533708873932026,[-3  1 -3 -3 -1  2]
6092,1.2455518940180443,1.2668133424323011,[-2 -3  2 -2 -3 -1]
6093,0.9442848056279409,0.7684248023789197,[ 0  0 -2 -2  2 -3]
6094,1.5066405347188474,1.2499694765567149,[-2  1  1 -2  0  1]
6095,0.6232936601211091,0.5527782907669099,[ 0  2  1  1  2 -2]
6096,0.9961173044155992,0.6956070175512272,[ 0  1 -1 -2 -1  1]
6097,1.2580960584847058,1.3947425790604044,[2 2 0 0 0 1]
6098,0.9276724306524481,4.416774552825746,[-3 -3  1  1 -3 -3]
6099,0.8400109488424756,0.682257755924186,[-1 -1 -1  0  1  2]
6100,1.0910079382457551,1.6355248542882999,[-1 -1 -2 -1 -3 -3]
6101,0.7872301153954845,0.7936794269239299,[ 2  0  1  0  0 -1]
6102,0.9212357668765228,1.036220819034339,[ 2  1  2  0 -1 -3]
6103,1.0639403132187637,0.6850315209745519,[-3 -1 -1 -1  2  0]
6104,1.0525440918867228,1.1480591603955042,[-1  2 -1  1 -2 -3]
6105,0.6444248284895633,0.9058245021830194,[2 0 2 1 0 0]
6106,0.7588792272815598,0.47420779004976493,[ 0 -2  1  1 -2  2]
6107,0.8683464073967173,1.4700435151669564,[-3 -2  0  2 -2 -1]
6108,0.6716894818765647,0.5245219204631311,[-3 -2 -2  0  0 -2]
6109,1.91514722952538,1.1521839185897016,[ 2 -1 -3 -2  2 -1]
6110,0.9479284145408563,0.8497373542705848,[ 1  0 -1 -1 -1  2]
6111,0.7122742308513897,0.6743351018867206,[-2 -3  0 -2 -3  0]
6112,0.48730627063138565,0.6004904102585312,[ 0 -3  1 -2  0 -1]
6113,1.3931469260627047,1.0149936051020014,[ 2 -3 -3  0 -1 -3]
6114,0.8356490371022421,0.7770200337177557,[-1  1  2  0  1 -1]
6115,0.7840684956042491,0.9589771393132989,[ 0 -1 -2  2 -1 -2]
6116,0.44916415130040455,0.6675524806985051,[-2 -3  2  0  1  0]
6117,0.9981649811703758,0.5948868478332534,[ 0  2  0 -3 -1 -1]
6118,1.141406020878939,1.0836621940465616,[ 0 -3 -1  2 -2  0]
6119,1.200027786906749,0.7612067657615984,[-2 -1 -2 -3  2 -1]
6120,1.4553429429325158,0.7165407795790846,[ 2 -3  0 -3 -3  0]
6121,0.7888535206344102,0.7396055871082358,[ 1  0 -1  2 -1 -1]
6122,0.8498993876557326,0.8561906699636941,[-3 -1 -1 -2  0  0]
6123,0.8741396140267473,0.6280652873185419,[ 2 -2  0  2 -2  2]
6124,1.2705317733697565,0.6697668649067591,[-1 -1 -2  1  2 -2]
6125,1.8191944424315145,1.4071357415977712,[-1 -3 -2  1  2 -3]
6126,0.7320340604280599,2.886554904378985,[-1 -3 -2  1 -3  2]
6127,0.8630680662504493,1.122310511372718,[ 0 -2 -2 -1 -2  1]
6128,1.0823100281448108,1.0612413009196935,[ 2 -3 -1 -1  1 -2]
6129,1.324710755625536,1.3508375340837049,[ 2 -2  1  0  1 -3]
6130,0.7390905117651346,0.7224691608916247,[-2  2  2  1 -2  2]
6131,0.4641268759521414,0.44390677684518537,[ 0  2 -1  1  0 -1]
6132,1.4255069795717596,1.6617562050681207,[-3  2 -2  0 -1 -3]
6133,0.9911016033909482,0.6144949354149785,[-1 -3  1  1  1 -1]
6134,0.7945376878799988,0.9381709682737079,[ 0 -2  2 -2  2  2]
6135,1.6115841292091726,1.2150448579319517,[-3 -3  1 -2 -1  0]
6136,1.6569769801091028,0.9165815527513066,[-3  0 -3 -2  1 -2]
6137,0.800690491365735,1.6337969832889754,[ 0 -1 -3 -2 -2  0]
6138,0.6492134920597159,0.483392904053094,[ 0 -3  1  0  0 -1]
6139,0.8129540028652831,0.5865674217000981,[-3 -3  2 -3  2 -3]
6140,1.231142035429121,1.2563843724832446,[ 0 -1  1 -3 -1  1]
6141,1.7609406476822942,0.7554292548509953,[ 0 -3  1  0 -3 -3]
6142,1.2072486851925497,1.0566205832501703,[ 2  1 -3  1  1  2]
6143,1.6879947610424901,0.8205426238924519,[ 0  1  0 -2 -2 -1]
6144,1.184936358010031,1.7255215124451035,[-3 -2 -2 -3 -1  2]
6145,1.105787649100895,0.605415004034541,[-1 -2  2 -1 -2  1]
6146,0.5902991971337708,0.5312478523983793,[-3  2 -3 -1  0 -2]
6147,0.9047849830568597,0.7948364557250137,[-3  0 -1 -2  2 -3]
6148,1.9198501702570878,0.974396865841584,[ 2  2  1  2 -3 -1]
6149,1.1414086397555283,1.195363365591086,[ 0 -1 -1 -2 -1  2]
6150,1.3339070047763333,1.1111260453012213,[ 1  2 -2 -3  2 -1]
6151,0.9164198020253548,1.0257023432395913,[ 0 -3  1 -1  0  1]
6152,1.2791924815487534,0.7611075584284167,[-3 -3  0  1  1 -1]
6153,0.5437710944782128,0.503231050878953,[-3 -3 -1 -1  1  2]
6154,0.8484832195512167,0.3245799695405447,[-2  1  2 -3  1 -3]
6155,1.149093813869413,0.74354590247922,[-2  2  2 -3  2 -1]
6156,0.7125358955335412,0.5006313994244608,[ 2 -3  0  2 -1 -3]
6157,0.6595936795609505,2.4082760123675087,[ 1 -3 -3 -3 -2 -3]
6158,1.179889427183231,0.6503971320185348,[-3  2 -2  0  1  2]
6159,0.9063348346879193,1.9133051343516663,[-1 -2 -2 -3 -3  2]
6160,1.083727133016007,0.969231366310324,[ 1  1  1 -2  1 -2]
6161,0.8045353484119037,0.853907590496279,[-3  0  2  0 -1  1]
6162,1.146889210586023,1.0326049120004328,[ 0 -2 -1 -2  1  2]
6163,0.35603557381338496,0.3326676260805828,[ 2 -3  1 -3  1 -2]
6164,1.1665569769013329,1.136141304964409,[-1 -1  0  0 -3 -1]
6165,0.994343327923041,1.0197364996032976,[-1 -1  2 -1  0  0]
6166,1.4122691299190124,0.9684125816232295,[ 2  2  1 -3  1  0]
6167,1.0307227992170673,0.8937960990933962,[-1 -1 -1 -3  1  2]
6168,0.7505316965619332,1.9015138722707883,[ 0 -2 -2 -2 -2 -1]
6169,1.2159938188955637,0.7072245558674538,[ 2 -2  2 -1 -3  0]
6170,1.2437558661189663,0.8352687748822719,[ 1 -3 -3  1  0  1]
6171,0.8121193203677521,0.6430312652536605,[ 1  1  1 -3  2  0]
6172,1.3537863081022834,3.0752239419917506,[-3 -3 -2  1 -1 -2]
6173,1.0782433388391697,2.082479721745881,[-3  1 -2  2 -3 -2]
6174,0.7537511193213072,0.5604098081969542,[ 2  2  1 -3  1 -3]
6175,0.6673161228833742,0.612420342807711,[ 1  0  0 -2 -2  1]
6176,1.5594604605507196,1.3189998961079408,[ 2  2  0 -3 -1 -2]
6177,1.2333221305779745,1.8854122063855228,[ 0 -3 -1  1 -2  0]
6178,1.1884989288209107,1.2403697433609406,[-2 -1  1 -1  0  2]
6179,0.9472142758299832,0.5777969655188275,[-1  2  0 -3 -1  2]
6180,1.286317535085993,1.5211137220988205,[ 0  1 -1  0 -2  1]
6181,0.797816497822732,0.665767949699051,[-1 -3  2  0 -1  0]
6182,1.0372047734324346,0.8559839642877956,[-2 -1 -3 -1  1  0]
6183,0.9833317116356908,0.7814910232113288,[-1 -2 -1  2 -3 -2]
6184,0.7614772159613532,0.6971137197995458,[ 0  1  1 -1  1 -1]
6185,1.4011690331642432,0.741552204268934,[ 2 -3  1  2 -1 -1]
6186,0.5366612486932775,0.42594740487863875,[-2  1  0  0  1 -1]
6187,0.5881930776317746,0.4813344049969449,[ 1  1 -3  0  0 -2]
6188,0.778777950125448,0.8398767915264462,[-3  0  2  0  1  1]
6189,0.8111140576702963,0.737857180158438,[ 0  1  0 -3  1 -2]
6190,1.5364756841658407,1.53210534351042,[-2 -3  1  0 -3 -1]
6191,0.6696125839788591,0.7265455025036103,[1 0 1 1 2 0]
6192,0.8814201282146086,0.8747562078333244,[2 2 0 1 1 0]
6193,1.2215775756513567,0.8877715663611474,[ 2 -3 -1  2  1 -3]
6194,0.6221140341509315,0.43183344076028357,[-3 -1  1  1  1  0]
6195,1.2470487978219653,2.259980855714374,[-2  0 -3 -2 -3 -2]
6196,1.117371841340614,0.777605295992598,[ 0 -1  2  2  0 -2]
6197,1.955281065576612,0.7729829324737865,[ 0 -3 -3 -1  2 -1]
6198,1.14438391992949,0.7895923515061739,[-3 -3 -3 -2  1 -3]
6199,1.0695651963538235,0.8297833447719991,[-2  0 -1 -2  1  2]
6200,0.7002318646631543,0.6989806609572788,[-3 -2 -2 -3  1  0]
6201,1.1266127272475168,1.701862028915951,[ 0  2 -2  1 -3 -3]
6202,0.6315997813373767,0.5035173516983417,[-2 -1  1 -1  1  1]
6203,1.4973586925445135,1.2576029266432605,[-2 -3 -1  1  2 -2]
6204,1.095464232794699,0.8145431473287124,[-3 -1 -1 -3  0  1]
6205,1.00699736632213,0.857884109348061,[ 2  1 -3 -1 -2  2]
6206,0.9051409476965806,0.7609513982107032,[-1 -2  2  2 -1  1]
6207,1.1245908112131868,0.7281976792342196,[ 1 -3  0  0 -2 -1]
6208,1.7727545836807217,1.6451549476094658,[-2 -2  2 -1  1  0]
6209,0.48007717982728637,0.40667629118521414,[-3 -1  2  2 -1 -2]
6210,1.1761930090244712,0.8700008381944265,[ 0  0 -1 -2  2 -2]
6211,1.0767111692412985,1.7771302280660513,[-3 -2 -3 -1  0  1]
6212,1.1887537606737761,1.0709928388204104,[-2 -3  1 -1 -1 -1]
6213,0.8439605614765574,0.9837762188916248,[-3  1 -1 -1 -1  1]
6214,0.7420132350670748,1.8380434347274146,[-1 -2 -3 -1 -2 -1]
6215,1.2321849968760281,1.2890105439437332,[-3 -3 -2 -3  2 -3]
6216,0.7928516925900534,2.9008329733536997,[-3 -1 -1 -3 -3  2]
6217,1.4103696530733145,1.8964384737269162,[ 1 -3 -2  2 -1 -1]
6218,0.8993891849770065,0.6810371330669824,[ 1 -3 -1  1 -1  1]
6219,1.3625241285338252,0.7146302561061555,[-2  0  2 -1 -3  0]
6220,0.9466378574078655,1.0021565105630605,[ 2 -1 -2  0 -1  1]
6221,1.3381871268200949,1.1910826549921694,[-1 -2  1  1 -3  1]
6222,1.2983371249298366,1.2168553400421276,[-1  1  2 -3 -2  0]
6223,1.2865259838250853,0.7063007832510222,[-2 -3  2  2  2  2]
6224,1.576179891332395,1.1869992028989949,[-2 -1  1  2  0 -1]
6225,1.0711581750105064,0.6383427180689252,[-1  0  2  1 -3 -2]
6226,0.589048908860563,0.8758669675761849,[-2  0  1 -2 -2 -1]
6227,2.690044427607978,1.9729150762347865,[ 2  1  1  0 -3 -2]
6228,1.2618521163242227,0.6462844686019136,[ 2  1 -2 -3 -3  2]
6229,1.175779204948799,1.3830388210601112,[-3  0  0 -3  0  1]
6230,0.73503964610403,0.24976081811097575,[-1  2  2 -1  0 -3]
6231,0.6119678677130098,3.2884426909853395,[-2  1 -2 -2 -3  2]
6232,0.580746280097169,0.42488636640713384,[ 0 -3  0 -3 -3  2]
6233,0.5319050560038429,0.5021363880057729,[ 2 -1 -1 -1  0  1]
6234,2.220106434800655,0.65701639970206,[ 2 -1  0  0 -3 -3]
6235,1.3858739934001474,6.603559777605875,[-2  0 -3 -3 -3 -1]
6236,1.0114588914665146,0.48503523795456965,[-3 -2 -1  0  2 -2]
6237,0.704579463341482,0.48034165623609587,[ 0 -2 -1  2  1  2]
6238,1.0376928551686515,0.7580369098913047,[ 1  0 -2 -2 -2  0]
6239,1.0844504511382806,1.0713541923879268,[-1 -1 -2  0 -2  0]
6240,0.7343991351364356,0.5690900367663221,[-3 -2 -2 -3  1  1]
6241,0.6516485618234672,0.4267450528030838,[ 0 -3 -2 -1  1  1]
6242,0.6820846294045912,0.6819890045988852,[ 1 -2  0  1 -1 -3]
6243,1.2970444519393791,1.1756544611425643,[ 1  0  0 -3 -2 -1]
6244,1.317338278694914,1.311630820480914,[-3  0  1 -2  2 -2]
6245,1.0915409647231067,0.8223696499947876,[-1  2  2  2  0 -2]
6246,1.3036023926918363,0.9615319822241126,[ 2 -2 -3  1 -2 -2]
6247,0.845957833007167,1.4573220805388356,[-3  0 -1 -3  0 -3]
6248,0.8432636800608037,1.0492646682147146,[ 2 -1  2  1  2 -2]
6249,0.6174143054664397,1.284538083322798,[-2  2 -3 -1  0 -2]
6250,1.2945337759742093,0.6044061926713545,[-1 -2  1  2 -3 -1]
6251,0.944192443001631,0.6611434909598874,[ 0 -1  1  2 -1  2]
6252,0.8176569445350672,0.9046909274876012,[-3 -3 -2  1 -1 -1]
6253,0.8725639731317841,0.6536519536309235,[ 2  0 -2 -1  2  0]
6254,0.6037366452552867,0.4883375212068135,[-2  2  1  0 -3 -2]
6255,1.5455401217283191,1.1018127505982238,[-3  1  2  1 -3  2]
6256,1.4339334481120936,0.8865852323413335,[ 2  1 -2 -2  2  1]
6257,0.6742991914100226,0.5407807142004732,[ 2 -3 -1  2  0  1]
6258,1.0845473628392526,0.9947030843422642,[-2 -2  0  0  2 -2]
6259,0.7867092618037135,0.6545640045596001,[ 2  1 -1 -2  0  0]
6260,1.166242701978877,0.7659102169668707,[ 0  1  0  2 -3 -2]
6261,0.8370712990236262,4.025660360713356,[ 1 -2  0  1 -3 -3]
6262,0.6783269938298164,0.554029342630033,[-1  1  2  2  2  0]
6263,1.1217063490740966,0.8879390784749258,[-1  0  2 -1 -2 -1]
6264,0.49407454454650995,1.0208766433276018,[-3  2 -2  0  0 -2]
6265,0.8695578268595425,0.7202590764305956,[ 0  0  1 -2  1 -1]
6266,0.8128282345256755,0.8586051034315075,[-3  2 -2  2 -1 -1]
6267,0.7590188453098158,0.6188190529933808,[-2  2  1  0 -1  2]
6268,0.7446842792147182,0.6641833297589588,[ 0 -1 -1  0 -1 -2]
6269,0.7942268802278764,0.7616360954358637,[-3 -3 -2  0  2 -3]
6270,0.801878718213515,0.8267578279690595,[ 2 -2 -1 -3 -1  0]
6271,0.9206349351097112,3.9145365574400364,[-1  0 -3 -3 -3  1]
6272,1.137712076379982,0.9549872037588952,[ 2 -2 -1  1 -2  2]
6273,0.5414834829496368,0.39583731224722674,[ 2 -1  0 -3  1 -2]
6274,0.41675676350843244,0.48475939399828255,[ 0  0  2  0  1 -2]
6275,0.8155633498882413,1.058505515532932,[ 0  0 -1 -2  2 -2]
6276,1.241560394865552,0.759731370749085,[ 2  0 -1 -2 -2  0]
6277,1.1949458847956969,0.9502903133991715,[ 2 -1  1  2  1 -3]
6278,1.0036954697976381,0.8506831925973224,[ 1  2  1  0 -2  0]
6279,0.8762086619450135,0.5842159251250597,[ 2 -1 -3 -3  2  1]
6280,1.088339072286255,1.167911427893084,[-2 -1 -2 -1 -1  2]
6281,0.5352867311712172,0.46906390118324043,[ 1  2 -2  1  0 -3]
6282,1.433561279432344,1.2423364023059233,[ 1  1  2 -3 -1  2]
6283,1.1885630839563877,1.237645866367053,[-3  2 -2 -3  0 -3]
6284,0.9953152899412671,0.7497469732152434,[ 2 -3  1 -1 -1  2]
6285,2.109838911882548,0.9833925267945735,[ 0 -2  2  2 -3  0]
6286,0.5127037164128111,0.9760844098639633,[-2  0 -2 -2 -2  2]
6287,0.3224087916658597,0.36030456404684935,[ 0  0  0 -2  0 -2]
6288,1.6971009840596551,1.6678699682817126,[-3  0 -3  2 -2 -2]
6289,0.8914024289329424,1.5861327475544604,[-3  1 -2  0 -2  2]
6290,1.3770545844213016,1.1733700801172626,[ 2 -3  2 -3 -1 -2]
6291,0.6406056429584318,0.6039535613500868,[-1 -2  2  0 -1  0]
6292,0.8927891533971603,0.6782724350299245,[-3 -1 -2  2  2 -2]
6293,0.6740138348174562,0.4497762549160585,[-1  1 -3  0  2  1]
6294,1.4548957433802359,1.5374261413666659,[ 0  1  0 -3  0  0]
6295,1.440890763694234,0.6782539856999757,[-1 -1 -2  0  2  2]
6296,0.7586404911844168,0.8694995716021398,[ 0 -1  1 -2  0  1]
6297,1.419451538956498,1.3165756465987826,[ 2  2 -2  1 -2 -1]
6298,0.8665600821914062,1.5837428449190163,[-3 -3 -3 -1 -3 -2]
6299,1.4834233627389397,0.8662584256812224,[ 2 -3  1 -3 -2 -1]
6300,1.2528085869239463,1.2437486450018016,[-1  1  2 -1  0  1]
6301,1.5935828640515708,0.8336731380138295,[ 1 -2 -3  2  0  2]
6302,1.7352451889914366,0.7827183861642429,[ 2  1  2  0 -2  2]
6303,0.7958158672205875,0.7766010081866694,[ 1  1  1 -3 -2  1]
6304,1.2252685536629795,0.5064757002372349,[-3  1  0 -1  1  1]
6305,1.6152491012122219,1.2451385908093149,[ 2 -1 -1 -3 -1 -1]
6306,0.95634562160602,2.0643388980752384,[-3  0 -1  1 -1 -1]
6307,1.053255920303126,0.5266159353588353,[ 2 -3  2  2  1 -2]
6308,0.8044202693399614,0.7110869179905247,[ 0  2 -2  2  1 -3]
6309,0.9135079926302995,0.502633793580456,[ 2 -2  1 -1 -1 -1]
6310,0.706842820142712,0.5009382908422141,[ 2 -2  1 -1 -1 -3]
6311,1.1190448911201325,1.2696079613603237,[ 1 -3 -3 -3  2 -1]
6312,1.0560573984897572,1.9849083715684288,[ 2  1 -2  2 -3 -2]
6313,1.2088579853005927,1.1197580326486656,[-1  2  0 -2 -2  0]
6314,1.142948736380546,1.2235924706465244,[ 1 -2  1 -1  1  0]
6315,1.3621586665600676,0.9819832759710032,[ 0 -3  0  0  2  1]
6316,0.4766074823701563,0.4044675095810229,[-3 -2  0 -1  1 -1]
6317,1.060016752355734,0.9254727870814037,[ 2  0 -2 -2 -1 -1]
6318,0.877745778014957,0.7469303307767726,[ 1  2  0  2 -2 -2]
6319,0.869906440987595,0.8599144107598808,[-3  2  0  2 -1  0]
6320,1.0247645672342036,0.9663198234327389,[-2 -1 -1  1 -3 -1]
6321,0.8037964491265148,0.4350718032182974,[-2  0  0  2 -1  2]
6322,0.9051503029027378,0.8282090257437692,[ 2  0  0  1 -1 -3]
6323,0.5690121980921213,0.45259980993138726,[ 1  2  2 -1  1  2]
6324,0.8357626154050272,0.7493744482606987,[ 2  2  1 -3  0  0]
6325,0.5924839199325338,0.5573219419947315,[-3 -3  2 -1 -1  1]
6326,1.3127518571699919,2.267147379048093,[-3  1  0 -1 -3 -2]
6327,0.920148333545889,0.48963942639226965,[-1  1  2 -1  2  1]
6328,0.8397558919724978,0.632703736900803,[-3  0  1  0 -2  2]
6329,1.2454312736039266,1.300606590654925,[ 1 -3  2  0 -1  1]
6330,1.0123929240200036,0.5287454640949869,[ 0  0  0 -3  2  0]
6331,1.0086187621153002,1.4523143910304097,[-1 -3  2 -2  2 -2]
6332,0.6252744004382563,0.6417271857981236,[-1 -1  2 -2 -1  2]
6333,1.1283003406380894,0.9652242342439574,[-2 -1 -3  2 -3 -3]
6334,1.0018794219571983,0.9038191793431336,[ 0  2  0 -1  2  0]
6335,1.284005143566761,1.291584370957342,[ 2  2  0 -1  2  1]
6336,0.8748709825248633,0.8063283091256604,[ 1 -2  1 -1  1 -1]
6337,0.9645335383687896,1.3595836469275802,[ 0 -2  0 -3 -2 -2]
6338,1.3518199886561977,1.0520330005533594,[-2  0 -3 -3  2  2]
6339,1.6086775480093045,1.349142142966078,[ 2  2 -3 -3 -1  1]
6340,1.0435196015049526,0.7668425046029324,[-3  1 -2  1  1 -2]
6341,0.9103898299557093,0.8858507786665007,[-1  0  2  0 -1 -2]
6342,0.9155122728416711,0.6716322964765309,[ 2  0 -2 -3  1 -1]
6343,1.151165902690126,0.895178555247449,[-1 -2 -3 -3  1  0]
6344,0.9635470497273803,0.8794090785830572,[ 1  2  0 -1  0  0]
6345,1.2045299279062014,0.8123608599622112,[-2 -2  2  1  2  2]
6346,1.3240279203278047,1.244614744693029,[ 1 -2 -3  2 -3 -3]
6347,1.191168711756301,0.9610448793835786,[-3 -2  2  1 -2 -3]
6348,1.0799685090661977,1.1312911809548127,[ 2 -3 -1 -1  1 -3]
6349,0.8571505048220995,0.6301472215950091,[-1  2 -1  1  1 -3]
